gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm23752	ENSMUSG00000088209	315.439214572219	0.399963103092118	0.0908027393724769	4.40474710186277	1.05907358008187e-05	8.71478974150202e-05
Gm22080	ENSMUSG00000088216	1738.15101395439	0.142468389240067	0.0423776224263149	3.36187782803972	0.000774143669267471	0.00385497114492835
Gm22603	ENSMUSG00000088228	2569.26176762815	0.169503417647218	0.0444960120438014	3.80940695270311	0.000139300516989818	0.000865279015592846
Gm26411	ENSMUSG00000088293	1633.80951628661	-0.123996653232682	0.0490845332777499	-2.52618584618162	0.011530846499642	0.0372031947902077
Gm26414	ENSMUSG00000088299	308.343639345118	-0.380951102020665	0.108608525749228	-3.50756167062118	0.00045223351911092	0.00242648505420415
Gm23382	ENSMUSG00000088303	2907.86499884546	-0.230503764353618	0.0341320166682502	-6.75330047427388	1.44519204958474e-11	3.06215422067345e-10
Gm26185	ENSMUSG00000088317	835.531981740763	-0.146833622125945	0.0566485185167446	-2.59201168839998	0.00954165297446007	0.0318341495806457
Gm25183	ENSMUSG00000088377	1166.99698096544	-0.223279556714971	0.0480757689170981	-4.64432627380322	3.41188004662771e-06	3.13705322328768e-05
Mir1981	ENSMUSG00000088559	683.670733379408	-0.230467650631371	0.0693930864315816	-3.32119037331769	0.000896343751543596	0.00436053104681021
Gm22968	ENSMUSG00000088580	3529.67319479257	-0.0902286528648693	0.0367472624157912	-2.45538434520488	0.0140734030042542	0.0438288848671029
Gm23965	ENSMUSG00000088594	2622.24332027725	0.727236239884685	0.0342341099068318	21.2430304705996	3.82406293812691e-100	1.45622441163283e-97
Gm26000	ENSMUSG00000088616	1905.10978522251	-0.108910363241941	0.0430542587737596	-2.52960720597329	0.0114190283146396	0.0368858292095649
Gm22484	ENSMUSG00000088617	1092.67450188118	0.179013064652524	0.0674232085306927	2.65506594173775	0.00792929065877738	0.0273010457877781
Gm23315	ENSMUSG00000088628	28.9900005452268	1.46091074512644	0.288969028739402	5.05559627445031	4.29048118109215e-07	4.73091377014067e-06
Gm22312	ENSMUSG00000088630	918.038878789712	0.986163413867448	0.0573378119276401	17.1991811461515	2.6931042868222e-66	5.27425238114937e-64
Gm26485	ENSMUSG00000088644	6026.19179336341	0.20010268794452	0.0340627678193837	5.87452813598577	4.24049456714963e-09	6.509847706725e-08
Gm24854	ENSMUSG00000088650	3889.37440969557	0.312506714364191	0.0312639299008529	9.99575918175487	1.59063680068347e-23	8.04650918840213e-22
Gm24850	ENSMUSG00000088654	65.5405486488065	-0.527098084034996	0.212362766062716	-2.48206450597527	0.0130623626615885	0.0412211944795441
Gm23996	ENSMUSG00000088687	759.966532348614	0.155938195223082	0.0592969645754559	2.62978377290542	0.00854391917029548	0.0291002702871008
Gm23899	ENSMUSG00000088737	2185.36559150562	-0.152303923652072	0.0348592654049101	-4.36910881175997	1.24754598005151e-05	0.000101378825373599
Gm27579	ENSMUSG00000088738	318.98616758573	-0.561404450703375	0.0844477396928725	-6.64795117957145	2.97200842382588e-11	6.03603903440429e-10
Gm23220	ENSMUSG00000088740	1464.60351406934	-0.171674305096754	0.0424078536753772	-4.04817245434967	5.16191080834797e-05	0.000362152688186501
Gm23218	ENSMUSG00000088749	3078.57464488027	0.161520687773803	0.0667256072747013	2.42067018002312	0.0154919260447907	0.0473320290055797
Gm24901	ENSMUSG00000088750	122.774175877341	0.38496000594637	0.146559430266312	2.62664780592326	0.0086230533431926	0.0293260824316119
Gm22540	ENSMUSG00000088793	480.152284266236	-0.291875743713051	0.0728865196633023	-4.0045229908269	6.21427475239655e-05	0.000427453550329174
Gm22537	ENSMUSG00000088797	1410.24101660156	0.155916338897135	0.0489708029185684	3.18386323288188	0.00145323657374379	0.00655127266999459
Gm22534	ENSMUSG00000088798	1167.09396866055	-0.191998597065155	0.0561503835902406	-3.41936394355329	0.000627677131624228	0.00322640637324205
Gm22383	ENSMUSG00000088813	42.9093715033552	-0.647811380798701	0.245868433031631	-2.63478874783148	0.00841896624867788	0.0287317919599515
Gm23545	ENSMUSG00000088830	12618.3236842273	-0.121104135654593	0.03539399653115	-3.42160104886744	0.000622535869165932	0.00320579997047659
Gm27510	ENSMUSG00000088839	5705.03548082099	0.0695616483979273	0.0289105387784787	2.40610003607783	0.0161238488602236	0.0489062138936441
Gm24730	ENSMUSG00000088853	1784.36522961239	0.205594387654517	0.0383367931565403	5.36284782128268	8.1920019469112e-08	1.0246729442537e-06
Gm24724	ENSMUSG00000088855	3994.96889624004	0.117250460929855	0.0295573851280751	3.9668752977233	7.28210689570607e-05	0.000490808276466247
Gm25863	ENSMUSG00000088874	2220.09037576373	2.06755168585911	0.0499303260427628	41.4087359271068	0	0
Gm25432	ENSMUSG00000088909	2263.03627087899	-0.665044197145687	0.0553651382383066	-12.0119667051702	3.07445247737094e-33	2.39475392115217e-31
