gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm37514	ENSMUSG00000104370	658.680003544574	0.568315618125973	0.0626184404481572	9.07585072477956	1.12792881072821e-19	5.43509216358482e-19
Gm37517	ENSMUSG00000104374	1358.27479115952	1.31372951207369	0.047949482583785	27.3981999655185	2.88136243119825e-165	1.08626860800601e-163
4933436F18Rik	ENSMUSG00000104380	2104.30646906706	-0.312033305415644	0.0352487403251176	-8.85232500615901	8.57146643185422e-19	4.01824691538444e-18
Gm37553	ENSMUSG00000104383	31.884522452861	-0.730793790805455	0.245998423743449	-2.97072550175198	0.00297097200113158	0.00638151905821263
Gm37030	ENSMUSG00000104386	66.6467790956906	0.739006135583049	0.203499643983992	3.63148613489065	0.000281793799402936	0.00067546711658924
Gm38209	ENSMUSG00000104472	198.457522629693	-0.326622761100456	0.095035251175136	-3.4368590292726	0.000588501814373943	0.00137059997688069
Gm18717	ENSMUSG00000104477	1225.44625779312	-0.349987116383753	0.0402020747440483	-8.70569786788347	3.15626604831176e-18	1.45999270183363e-17
Gm38212	ENSMUSG00000104478	538.1897540487	-0.4175060540806	0.0600391455010535	-6.95389733808377	3.55330233614028e-12	1.3291504253732e-11
Gm21661	ENSMUSG00000104480	1756.94075288306	-0.191098137003754	0.0360428381824169	-5.30197250384624	1.14558098836289e-07	3.47910031078519e-07
Gm38064	ENSMUSG00000104482	869.942891216965	-1.57627671975999	0.0514422212975996	-30.6416923686292	3.40981616747569e-206	1.81425736083275e-204
Gm33142	ENSMUSG00000104484	1633.85925407908	0.225595447072474	0.0328841066018181	6.86031856678147	6.87071556063247e-12	2.53885045399902e-11
Gm38066	ENSMUSG00000104486	2297.83846766513	-0.10987850081824	0.0463394480985508	-2.371165504271	0.0177320888978268	0.0342221553087514
Gm31373	ENSMUSG00000104487	21.7575887442276	-1.02709477409181	0.290545805213427	-3.53505284076408	0.00040769362274879	0.000962723834567049
Gm17977	ENSMUSG00000104564	17.3995417826429	1.53961312409688	0.345366124965709	4.45791585451453	8.27603748756337e-06	2.24033786724742e-05
Mir7227	ENSMUSG00000104566	543.696026013074	-0.568326036064384	0.0632715101175735	-8.98233715314048	2.65075125725118e-19	1.26433050693619e-18
Gm43209	ENSMUSG00000104567	502.022177229389	-1.01701288100063	0.0609942115493694	-16.673924544093	2.02829063108211e-62	2.43823785267868e-61
Gm43255	ENSMUSG00000104568	320.020241168211	-0.940374227500283	0.0898823248585754	-10.4622819779073	1.28717679801546e-25	7.3482011603409e-25
Gm43054	ENSMUSG00000104569	3702.02678334175	3.36498068219327	0.0686806246902163	48.9946137993211	0	0
Gm8929	ENSMUSG00000104578	4044.85270201888	-0.313787852834674	0.0325551331438072	-9.63865979133198	5.49000329192901e-22	2.84196144529716e-21
Gm42620	ENSMUSG00000104580	6040.37001386015	0.746370319010333	0.0263260460010813	28.3510223669622	8.13057880461394e-177	3.30766032650227e-175
Gm42497	ENSMUSG00000104581	9.4658973621935	1.13479632237158	0.48820790392402	2.32441202457098	0.0201034217091241	0.038438140888697
Gm43145	ENSMUSG00000104591	2.7159479899543	2.65247090571098	0.964718973355477	2.74947521399437	0.0059690777086875	0.0123485938194855
Dmrt1i	ENSMUSG00000104600	7.5207351028993	1.36860105501583	0.538645472164839	2.54081975202608	0.0110592917499269	0.0220736228755355
Gm42678	ENSMUSG00000104619	2.39687661589359	-3.49218013506261	1.10181663511243	-3.16947486884356	0.00152714664073882	0.00339397342934568
Trav7-1	ENSMUSG00000104620	140.347983929441	0.627155213663791	0.11157706690328	5.6208254175335	1.90047249249312e-08	6.02141489921332e-08
Gm42541	ENSMUSG00000104622	2243.9018214024	-0.148549838491468	0.0347287141750241	-4.27743560394473	1.89058623845188e-05	4.98236475820881e-05
Gm43478	ENSMUSG00000104624	1190.98815837096	-0.258821142373849	0.0419235147407781	-6.17365084903294	6.67308203290778e-10	2.27333098998382e-09
Gm42448	ENSMUSG00000104625	748.824087246527	0.550677131283328	0.0538846114674665	10.2195620658007	1.62071411775747e-24	8.98861781047415e-24
Gm42421	ENSMUSG00000104633	23.5850540704865	1.0335011631465	0.262474725629096	3.9375264062832	8.23258747361841e-05	0.000206839212148296
Gm42424	ENSMUSG00000104637	4501.69902971546	0.209776256792002	0.0332629375345963	6.30660646173589	2.85219814861186e-10	9.87390775742203e-10
Gm9173	ENSMUSG00000104646	366.162700449421	0.382353367633915	0.0742906042261139	5.14672577531028	2.65072382515507e-07	7.86755771377196e-07
Gm42570	ENSMUSG00000104648	761.254348235519	0.538852026890817	0.0505339136148998	10.6631762383814	1.51338920213872e-26	8.86208553662257e-26
Gm43712	ENSMUSG00000104649	380.13076218093	-0.484910884261677	0.071911768496781	-6.74313668538666	1.5500326034838e-11	5.64080261126298e-11
Trav22	ENSMUSG00000104650	14.3345912972776	1.12327278631911	0.372521608191155	3.01532249840046	0.00256706144664512	0.00555703591245895
Gm43109	ENSMUSG00000104653	356.398878839563	0.38040473227859	0.0709567936336356	5.36107556159735	8.27279022029052e-08	2.53379858696605e-07
Gm3203	ENSMUSG00000104663	1371.17511800519	1.60659289611423	0.046835541116575	34.3028575695406	7.11401807050176e-258	5.41116261827391e-256
Gm35570	ENSMUSG00000104664	2869.46561730248	0.274754752604316	0.044053246385319	6.23687866726389	4.46387943076352e-10	1.53231723285164e-09
Gm43665	ENSMUSG00000104672	511.730473636568	0.349653940462134	0.073203686170264	4.77645264541564	1.78414543509348e-06	5.04200807023669e-06
Gm42756	ENSMUSG00000104674	728.395842272272	-0.237443589660593	0.0526491733075303	-4.50992056938207	6.48519035397178e-06	1.76974585682792e-05
