	QMCDP007A3_pWPIonly_S1	QMCDP008AB_pWPIonly_S2	QMCDP009AJ_pWPIonly_S3	QMCDP010AM_pWPIHXB_S1	QMCDP011AU_pWPIHXB_S2	QMCDP012A4_pWPIHXB_S3
ENSG00000122477	5.9305897461052	5.60898824678824	5.85326745233789	5.92637503142189	5.93516656595865	6.28028745394038
ENSG00000137992	10.6439576628442	10.3290581311205	10.057975475375	10.4730377192947	10.2505691146124	10.3557677315359
ENSG00000271415	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.56458541730026	4.24376224454605
ENSG00000225169	5.03200388835811	4.94520215981227	4.99301885321418	4.60607142818804	4.69654955833685	4.78734308284281
ENSG00000230287	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000224616	5.98013858867021	6.07182696002276	5.79329719709955	6.2561698653201	6.19881252263119	6.39988075191084
ENSG00000137996	10.7841699611388	10.5526340297565	10.5149496924046	10.8336632192822	10.5790090252047	10.3775795692384
ENSG00000207750	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000223906	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000079335	8.09951839515882	8.15531752502827	7.96991023767101	8.22757195990947	8.4938975530222	8.46918485209317
ENSG00000234332	4.70259919932567	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000228086	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000181656	4.964781424659	4.68999342653073	4.5818442964285	4.24376224454605	4.56458541730026	4.87022137981719
ENSG00000162694	10.0163807357689	9.88912931734651	9.73588055837057	10.1243607086523	10.0627884471845	9.76379993756618
ENSG00000162695	10.4210874251545	10.1561620098272	10.1162112525919	10.7046059751993	10.702260603078	11.0158950249509
ENSG00000230946	4.24376224454605	4.68999342653073	4.24376224454605	4.75481611102059	4.24376224454605	4.94282156873657
ENSG00000117543	9.80348106644122	9.95569555254333	10.1929508088182	10.1911203512599	10.2110296708909	10.0336119029616
ENSG00000269175	5.25335544864194	5.12597646806853	5.24039486343599	5.46531975591679	5.49053926870455	5.75254046380009
ENSG00000235795	5.0934558374886	4.55992160197688	4.5818442964285	4.96282042532703	4.79719041032611	5.00808685645008
ENSG00000233184	7.77395809253875	8.05930332871352	8.28362023794176	8.00167360461029	8.15952893884839	8.14656632755611
ENSG00000252765	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000225938	5.15031979824367	4.68999342653073	4.24376224454605	5.71973620907788	5.13864281769028	5.31274371012505
ENSG00000170989	9.18548509613606	9.03115517055418	9.21009334311422	11.0019797070792	10.8441390205584	11.4554632964583
ENSG00000260940	4.56888965423731	4.24376224454605	4.5818442964285	5.25066152483845	4.95538747846032	5.35439226278083
ENSG00000228399	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000173810	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000231671	5.61209318296362	6.38976518087527	6.33023081856368	5.75687387487009	6.29411077865714	6.06622802482717
ENSG00000183298	5.67714997634302	5.91292102877725	5.85326745233789	5.41604807392539	5.24044691442527	5.26909257621256
ENSG00000233359	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000060718	5.03200388835811	4.55992160197688	4.5818442964285	5.18792362035609	4.69654955833685	5.39426036314155
ENSG00000222069	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000185946	9.34203361641745	9.32860972605424	9.55315839894632	9.22742660661737	9.39510518959581	9.67528506096127
ENSG00000240038	5.30058329281064	6.00626374204104	6.46217836777169	5.75687387487009	6.07404206264714	6.90902900507588
ENSG00000215869	4.24376224454605	4.24376224454605	4.72080105047831	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000228347	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000237897	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.79719041032611	4.24376224454605
ENSG00000232952	4.964781424659	5.07055519624893	4.91539311031948	4.96282042532703	4.79719041032611	4.94282156873657
ENSG00000198890	9.93751593182255	9.7398434938824	10.019256567738	9.99614283281697	9.82004789503354	9.78176157997225
ENSG00000162631	4.24376224454605	4.24376224454605	4.24376224454605	4.75481611102059	4.56458541730026	4.55883198798707
ENSG00000224550	4.24376224454605	4.24376224454605	4.82670456785555	4.60607142818804	4.8815258096803	4.68846154454998
ENSG00000134215	11.4468816369336	12.022172193802	11.6646300049823	11.6342379737806	11.9154534707925	11.8768344092373
ENSG00000230489	4.56888965423731	4.87236281309326	4.72080105047831	5.36413171198586	4.79719041032611	5.00808685645008
ENSG00000226822	4.24376224454605	4.55992160197688	4.72080105047831	4.60607142818804	4.69654955833685	4.78734308284281
ENSG00000085491	10.2403979421391	9.70393228387657	9.83830583277319	10.4196268613611	10.1003746913775	10.2597344991597
ENSG00000260879	5.34545722465155	5.27250931827371	5.47402890450843	5.30917295958582	5.08247005109998	5.31274371012505
ENSG00000196427	4.24376224454605	4.55992160197688	4.24376224454605	4.75481611102059	4.69654955833685	4.55883198798707
ENSG00000241361	4.56888965423731	4.68999342653073	4.72080105047831	4.60607142818804	4.56458541730026	4.87022137981719
ENSG00000226483	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000162636	10.9962682282735	11.134655928561	10.9826449151254	11.0888825935763	11.2956448664118	11.4963578415662
ENSG00000162639	10.9420263015463	10.9181234781444	11.2268092368616	11.4099673062023	10.9280413723093	10.8794256694308
ENSG00000134186	11.5569339358993	11.2694313537012	11.5077690148736	11.3428325109895	11.2793551527009	11.4003607291785
ENSG00000143107	4.70259919932567	4.94520215981227	4.5818442964285	4.86806796020989	4.69654955833685	4.68846154454998
ENSG00000116266	10.7959805921425	10.6328532332407	10.9593558830634	10.8336632192822	10.747177365796	10.7644885921283
ENSG00000228076	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000162641	5.15031979824367	4.78920833890626	4.5818442964285	5.04567742735308	4.56458541730026	4.87022137981719
ENSG00000203897	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000121957	10.7967645395791	10.6051965599206	10.5425123261182	10.739490279116	10.6809211906755	10.8227403926386
ENSG00000121940	8.8034284936342	8.71978294573054	8.43990752662591	8.9784792237291	8.81403526281988	8.62353786291259
ENSG00000085433	9.941776041853	9.8134906811894	9.51860497660103	10.2996176343986	9.93408412391664	9.94075126606798
ENSG00000237349	4.24376224454605	4.24376224454605	4.24376224454605	4.75481611102059	4.24376224454605	4.24376224454605
ENSG00000244716	5.3882598142347	5.31629359742567	5.38741358781587	4.96282042532703	4.95538747846032	4.87022137981719
ENSG00000228665	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.79719041032611	4.24376224454605
ENSG00000228054	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000197780	9.35060743393893	9.03367525760583	9.30620490197233	9.34410808494847	9.15411205942722	9.25201986032584
ENSG00000273382	4.964781424659	4.94520215981227	4.72080105047831	5.12003681948495	5.45314419541082	5.39426036314155
ENSG00000215717	10.3232688300602	10.2768888804607	10.4124490319112	10.457097839356	10.4655091944155	10.4782828836212
ENSG00000270066	5.3882598142347	4.78920833890626	4.72080105047831	5.30917295958582	5.08247005109998	5.31274371012505
ENSG00000251484	4.88997818597007	4.78920833890626	4.5818442964285	5.04567742735308	5.02177370631719	5.00808685645008
ENSG00000179902	4.964781424659	4.87236281309326	4.82670456785555	4.86806796020989	5.02177370631719	5.17461982057799
ENSG00000116299	6.84509249830624	6.88233707822689	6.64604077357356	6.64928431024232	6.75413023112034	6.74299410442324
ENSG00000031698	12.1195131712708	12.2529905019408	12.4552830755497	11.8177658808298	11.9006205307995	11.4647545935731
ENSG00000143126	10.9645266944037	10.9676668505332	10.1669476644846	11.2362409511396	11.5025280662702	11.6183543089495
ENSG00000134222	9.70999226585278	9.66222942661642	10.3234453702132	9.76264851176192	9.70599682832406	9.6231012771728
ENSG00000221986	4.56888965423731	4.55992160197688	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000134243	11.4711462494552	11.4097387469703	11.1332365595459	11.8654527448488	11.6149785633732	11.8610883413786
ENSG00000143106	12.2382387968535	12.1687693039411	12.4290004435153	12.2705399285095	11.8326621093913	11.5961199272196
ENSG00000143028	4.24376224454605	4.55992160197688	4.72080105047831	4.60607142818804	4.56458541730026	4.24376224454605
ENSG00000162650	8.7750177569219	8.77508300492606	8.85328831242577	8.88245847546127	8.83502709296496	8.81040101662624
ENSG00000174151	8.87358114635099	8.81373883108389	8.78301839197152	8.97158227005922	8.97396868178314	9.23690082373208
ENSG00000181754	6.44136445667023	7.82800107589128	7.39656365406937	6.8014840450841	8.03507651992871	7.69778162167892
ENSG00000156097	5.20341928428174	5.27250931827371	5.34098530938768	4.96282042532703	5.08247005109998	5.26909257621256
ENSG00000065135	11.8996265733518	11.6278196132428	11.7264553652494	11.6649822900944	11.5476588745812	11.4257983176207
ENSG00000206832	4.70259919932567	4.68999342653073	4.24376224454605	4.24376224454605	4.24376224454605	4.78734308284281
ENSG00000225113	5.15031979824367	4.94520215981227	5.24039486343599	5.04567742735308	4.95538747846032	5.00808685645008
ENSG00000207709	4.24376224454605	4.24376224454605	4.24376224454605	4.75481611102059	4.56458541730026	4.55883198798707
ENSG00000134183	5.25335544864194	5.17774370384633	5.12645872160112	5.36413171198586	5.24044691442527	5.00808685645008
ENSG00000116337	10.8558837947156	10.8128869715698	10.8670993699029	10.5304120673802	10.5366868869824	10.41928218711
ENSG00000235045	4.56888965423731	4.24376224454605	4.82670456785555	4.60607142818804	4.56458541730026	4.55883198798707
ENSG00000168765	9.39480126503023	9.32860972605424	9.50413267388608	9.73443261307756	9.51318873139392	9.38335287762761
ENSG00000213366	8.35169218891836	7.94026407613775	7.78960556615556	8.57164179991223	7.96580443050743	7.9898183850372
ENSG00000134184	9.30280697716399	9.10490168600957	9.05696515682695	9.37316715540743	9.01657771969912	8.85920992178743
ENSG00000260246	4.24376224454605	4.78920833890626	4.5818442964285	4.75481611102059	4.24376224454605	4.24376224454605
ENSG00000134201	4.88997818597007	4.94520215981227	4.99301885321418	4.86806796020989	4.79719041032611	4.78734308284281
ENSG00000241720	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000134202	9.61891288943522	9.49137814179123	9.84159776474031	10.0592416330374	9.62576491861411	9.32736229178158
ENSG00000198758	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000224927	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.8815258096803	4.24376224454605
ENSG00000184371	8.2814918207397	7.87961709954938	7.80326989261005	8.43774096249744	8.03507651992871	8.19222233454585
ENSG00000168710	12.3417687086091	12.2850320105403	12.0934119789595	12.023647574812	11.9914188165686	11.957370347671
ENSG00000143093	10.0562181653705	10.3146399706083	10.1630064290613	10.113448958888	10.2098838864602	10.2393026985848
ENSG00000258634	8.06331601170505	7.85117289851952	7.77580863214614	7.93913795116674	7.73515396275911	7.84269259994239
ENSG00000156150	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000258673	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000186150	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000197106	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000224965	5.20341928428174	4.87236281309326	5.34098530938768	5.12003681948495	5.13864281769028	4.78734308284281
ENSG00000116396	8.69301840993059	9.04870379346185	8.69826397668787	8.59429145860884	8.93005901333624	8.84502555873927
ENSG00000227963	5.34545722465155	5.17774370384633	4.99301885321418	5.41604807392539	5.13864281769028	5.17461982057799
ENSG00000162775	10.8346651867084	10.3534444649718	10.0734565058849	10.7364459660643	10.4226362318488	10.6371295527173
ENSG00000168679	6.70058571757288	6.40622309943472	6.22699069041566	6.51771023366757	6.96968203320623	7.02669839111556
ENSG00000273373	7.94885211056593	8.02919403047983	8.74830945030594	7.45263474654218	7.72225422702625	8.25378783519154
ENSG00000224699	5.79676594527339	6.1340722543553	6.04194417643964	5.98787551259501	6.13798635196903	5.88324763391318
ENSG00000134248	10.669863351764	10.3941735766953	11.040348121334	10.6012950833411	10.2326283579382	9.99179178648609
ENSG00000143125	4.24376224454605	4.78920833890626	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000240194	4.24376224454605	4.24376224454605	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000143105	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000177301	4.70259919932567	4.87236281309326	4.24376224454605	4.24376224454605	5.13864281769028	5.31274371012505
ENSG00000259834	8.81587746216461	9.80761772730056	9.9614270405946	8.10650222994016	9.4850366877999	9.63467904555233
ENSG00000177272	9.06297580153323	9.88912931734651	9.1817832137987	8.66873277747751	9.58920814061744	9.72719086201831
ENSG00000237415	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.56458541730026	4.68846154454998
ENSG00000143119	11.2679351273084	11.5894155571837	11.8369242892403	12.5083104811874	12.4080293446127	12.6040089047324
ENSG00000261654	6.22169177223799	5.88839513598723	5.79329719709955	6.10223645644518	5.85917646974013	6.31560183557074
ENSG00000232811	6.68665139197809	5.86334631699408	5.7620911573968	6.10223645644518	5.80562141490424	6.16806807348724
ENSG00000121931	10.7570356545048	10.2726326526265	10.4344124095813	10.5150971821062	10.3936657905071	10.321395922374
ENSG00000273010	5.3882598142347	4.55992160197688	4.99301885321418	5.12003681948495	4.8815258096803	4.94282156873657
ENSG00000225672	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000156171	9.85859934909692	10.3624840608836	10.7441255840062	9.86658389489001	10.1382111253059	9.93808445198769
ENSG00000134255	10.3534239055828	10.8003771709128	10.6608791873496	10.2899588793722	10.491200205092	10.4560901061289
ENSG00000162777	8.67945308658852	10.1711028948092	10.057975475375	8.79528062026804	10.2627751665902	10.3254824454411
ENSG00000064886	13.1005787619378	15.3342326291533	15.3252356510034	13.6020890025906	15.2226016460986	15.2566125984131
ENSG00000236040	4.88997818597007	5.75734676967969	5.51465337127913	5.41604807392539	5.95945068531367	6.00082262409651
ENSG00000203878	4.24376224454605	4.24376224454605	4.5818442964285	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000134216	4.24376224454605	4.78920833890626	4.5818442964285	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000173947	5.64511099260829	5.64031770366215	5.12645872160112	5.92637503142189	5.9103766343009	5.66619036202301
ENSG00000227179	4.70259919932567	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000085465	6.68665139197809	6.38976518087527	6.66156509522544	6.04639189187875	6.36555643170416	6.22541819117832
ENSG00000260948	6.38983997882266	6.23138466483471	6.06664099632757	6.3035897500283	6.02949247454719	6.18747591702684
ENSG00000233337	5.5428042599101	5.86334631699408	5.6628915808251	5.51226403343802	5.37378251166551	5.31274371012505
ENSG00000243960	5.57801998892049	5.72922783733154	5.34098530938768	5.46531975591679	5.19110416476804	5.00808685645008
ENSG00000116455	11.088786258579	10.841900744106	10.965402046813	10.8693051454405	10.2348831975301	9.98146822981515
ENSG00000199890	4.70259919932567	4.24376224454605	4.24376224454605	4.60607142818804	4.56458541730026	4.78734308284281
ENSG00000116459	12.4265106705892	12.1195665872143	12.4311862921453	12.4146148026585	11.9624635318496	11.8102430007866
ENSG00000143110	5.34545722465155	5.35806785774457	5.47402890450843	5.25066152483845	5.4142775243314	5.66619036202301
ENSG00000121933	4.88997818597007	5.12597646806853	4.72080105047831	4.60607142818804	4.69654955833685	5.06776982971919
ENSG00000116473	10.9505051327184	10.7315031747325	10.7121206532564	10.7262515971728	10.4855305117416	10.2724912108154
ENSG00000231346	4.56888965423731	4.55992160197688	4.5818442964285	4.60607142818804	4.79719041032611	4.24376224454605
ENSG00000197852	7.8243900308499	7.91301681921509	7.56708755075617	8.37105193793371	8.32587356841395	8.18320697597814
ENSG00000227811	4.70259919932567	4.24376224454605	4.24376224454605	4.75481611102059	4.8815258096803	4.24376224454605
ENSG00000064703	10.6360943445356	10.6195101544094	10.6231304912406	10.7046059751993	10.5108704233217	10.4019717891206
ENSG00000171385	5.03200388835811	5.17774370384633	5.24039486343599	5.18792362035609	5.19110416476804	5.31274371012505
ENSG00000143079	9.38857027497429	9.40452825397661	8.91090169534348	9.71186884202936	9.64454988595399	9.77579920164217
ENSG00000134245	7.1561246803012	7.44095763430261	6.91429666756245	6.59447546261459	7.12664802459563	6.56815955623957
ENSG00000273483	4.964781424659	4.94520215981227	4.82670456785555	4.86806796020989	4.56458541730026	4.55883198798707
ENSG00000007341	8.79402050357274	8.39029545468752	8.482809159025	8.68570158126193	8.33011177388863	8.18320697597814
ENSG00000116489	13.2363479481145	13.1181818752318	13.2294456599636	13.0836776355213	12.9467111851389	12.8753354998678
ENSG00000235299	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.78734308284281
ENSG00000238975	5.03200388835811	4.94520215981227	4.99301885321418	4.86806796020989	5.33147206465256	5.31274371012505
ENSG00000155363	11.9253023523883	12.0234390242726	11.9837626979384	11.9071085336078	12.2010837690011	12.0803324934858
ENSG00000225075	5.5428042599101	5.22644071614605	4.91539311031948	5.04567742735308	5.52659565333977	5.6045864934338
ENSG00000155366	10.408832295704	10.9464511818717	11.2517595210686	10.7656085890379	11.0736976793112	10.8773396914154
ENSG00000271810	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000155367	5.42922075651452	6.11366907104541	6.01673804205058	5.12003681948495	5.52659565333977	5.00808685645008
ENSG00000261595	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000184599	4.24376224454605	5.07055519624893	4.82670456785555	4.86806796020989	4.8815258096803	4.68846154454998
ENSG00000155380	12.1811480089862	12.0376147355798	12.1298679962493	11.9462784207184	11.7436416401807	11.6622245555791
ENSG00000229020	5.20341928428174	4.87236281309326	4.91539311031948	5.12003681948495	5.13864281769028	4.94282156873657
ENSG00000226419	7.13608251715017	6.65852192790962	7.08298093884956	6.86401485730341	6.43327305970407	6.56815955623957
ENSG00000236066	4.88997818597007	4.87236281309326	5.1853891441862	5.04567742735308	5.13864281769028	5.31274371012505
ENSG00000238198	5.34545722465155	5.27250931827371	5.1853891441862	4.86806796020989	4.95538747846032	5.72449673438322
ENSG00000198799	9.52925728766603	9.44482771212105	9.02544208675307	9.57535688222745	9.45438883649377	9.56723128738873
ENSG00000233839	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000236887	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000081026	8.76862726585168	9.21555940375309	8.59261796619412	9.13480244893363	9.34794236688615	9.49465628988882
ENSG00000232499	4.964781424659	4.94520215981227	5.12645872160112	4.75481611102059	4.8815258096803	4.94282156873657
ENSG00000116793	5.57801998892049	5.35806785774457	5.29210220126969	5.36413171198586	5.24044691442527	5.39426036314155
ENSG00000232450	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000081019	10.7618613047742	10.5666073237843	10.6087160641624	10.6365607071489	10.732891811636	11.1259943006568
ENSG00000231128	5.0934558374886	4.55992160197688	4.24376224454605	4.96282042532703	5.13864281769028	5.06776982971919
ENSG00000134242	10.2194989611835	10.3674816818748	10.1968111491888	10.4271993494575	10.4817382952528	10.265063517015
ENSG00000226167	5.46852983519906	5.72922783733154	5.62772755329588	5.86151316544974	5.56142723932625	6.28028745394038
ENSG00000188761	5.03200388835811	5.54340529083005	5.47402890450843	5.75687387487009	5.80562141490424	5.69572895293535
ENSG00000134262	9.59746672961453	9.50051041610267	9.67443619402311	9.93015548769676	9.6731079562335	9.68327075052693
ENSG00000118655	10.4078063184491	10.3734560549783	10.1813073884052	10.7108236569882	10.5683208714821	10.4625983524051
ENSG00000235527	5.0934558374886	4.78920833890626	4.91539311031948	5.25066152483845	4.95538747846032	5.12301514772914
ENSG00000163349	12.3760028535736	12.4174052016685	11.9729253836317	12.9703525319342	12.9484292561074	13.1094086964434
ENSG00000116774	4.56888965423731	4.55992160197688	4.5818442964285	4.24376224454605	4.24376224454605	4.68846154454998
ENSG00000134207	4.56888965423731	4.78920833890626	5.1853891441862	4.24376224454605	4.95538747846032	5.26909257621256
ENSG00000232895	4.24376224454605	4.55992160197688	4.5818442964285	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000197323	11.7695112942907	11.7012945970828	11.4290186376271	11.8230366525487	11.9165071534128	12.1829758893247
ENSG00000226984	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000225650	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000201114	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000236480	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.68846154454998
ENSG00000116752	11.0003574056201	10.841900744106	10.9937802260794	10.8886305921089	10.7288983623773	10.5358463800735
ENSG00000175984	7.13608251715017	6.24997947609614	6.04194417643964	7.51144757456736	6.82982087086803	6.39988075191084
ENSG00000116748	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000213281	12.2792008454787	12.0322758250676	12.0851068742637	12.1875293116367	12.184851114513	12.3431855454869
ENSG00000009307	14.6891703967752	14.7783320650495	14.3346888950154	14.5649281049127	14.4962635401119	14.3861147555028
ENSG00000201900	4.70259919932567	4.78920833890626	4.24376224454605	4.75481611102059	4.79719041032611	4.78734308284281
ENSG00000052723	11.6991418377605	11.6110645007866	11.6222091394393	11.4814076346676	11.5665766415984	11.7362144431309
ENSG00000198765	4.56888965423731	4.55992160197688	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000134200	4.24376224454605	4.78920833890626	4.24376224454605	4.24376224454605	4.79719041032611	4.68846154454998
ENSG00000134198	9.049867881972	9.70393228387657	9.73411026589863	9.4445939350613	10.456842805585	10.608909937065
ENSG00000233730	4.88997818597007	5.01068001193945	5.29210220126969	5.04567742735308	4.79719041032611	4.55883198798707
ENSG00000228035	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000134259	4.56888965423731	5.47337505705368	5.24039486343599	4.24376224454605	5.13864281769028	4.78734308284281
ENSG00000226973	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.79719041032611	4.24376224454605
ENSG00000173218	11.9928722252754	12.2926697638754	11.900623201926	12.0855612450123	12.3785116013735	12.1639931452208
ENSG00000118729	4.80455462399317	4.24376224454605	4.82670456785555	4.60607142818804	4.56458541730026	4.24376224454605
ENSG00000214204	4.56888965423731	4.55992160197688	4.82670456785555	4.24376224454605	4.69654955833685	4.68846154454998
ENSG00000163393	4.24376224454605	4.24376224454605	4.5818442964285	4.60607142818804	4.69654955833685	4.55883198798707
ENSG00000173212	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000221040	4.24376224454605	4.68999342653073	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000163399	12.8643419986611	13.0290727272008	12.8492140748252	12.449422256317	12.5369453750127	12.3236589184408
ENSG00000203865	6.07352921487052	6.23138466483471	5.79329719709955	6.2561698653201	6.49766099096638	6.41610025614645
ENSG00000212385	4.24376224454605	4.24376224454605	4.82670456785555	4.86806796020989	4.24376224454605	4.24376224454605
ENSG00000233154	4.24376224454605	4.68999342653073	4.5818442964285	4.60607142818804	4.69654955833685	4.78734308284281
ENSG00000224950	5.50634605769308	5.86334631699408	5.12645872160112	5.86151316544974	6.61774237488024	6.55371608735848
ENSG00000116815	7.86107427922879	8.36244442774953	8.52856484320224	7.88852888637362	8.56748038688921	8.57963535957297
ENSG00000177173	5.0934558374886	5.12597646806853	4.91539311031948	4.86806796020989	5.24044691442527	5.39426036314155
ENSG00000143061	8.51348093645903	10.1198962466581	9.35311177661051	9.27299841124614	10.5904991687073	10.6784499668712
