gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm23109	ENSMUSG00000080517	966.61631146637	-0.144173595255503	0.0547625934861417	-2.63270210699549	0.0084708607601499	0.0288945086242585
Gm23882	ENSMUSG00000080529	978.600305508141	-0.219022832939065	0.0630496051457415	-3.47381767788688	0.000513109561426906	0.00271540187744387
Gm22715	ENSMUSG00000080549	6452.69082450567	0.111148174466021	0.0373190722393216	2.97832094413401	0.00289832319407281	0.0116896477397894
Mir467f	ENSMUSG00000080573	1430.95622725735	-0.15595954703701	0.0607141714380349	-2.5687503155039	0.0102065968248143	0.0335867104828084
Gm23840	ENSMUSG00000080600	919.5426752949	-0.276134348262214	0.0672098880656765	-4.10853754126743	3.9817248766849e-05	0.000288354285971861
Mir1b	ENSMUSG00000080662	627.66369262217	-0.199166992086641	0.0647355609593304	-3.07662417896968	0.00209359078303	0.00892722738555466
Gm25000	ENSMUSG00000080666	3313.12684324779	-0.0840939517450343	0.032467251999488	-2.59011608824672	0.00959435712640928	0.0319555495252539
Mir1224	ENSMUSG00000080669	12552.5477836464	-0.0594960292447375	0.0185380635232566	-3.20939828316469	0.00133013100345281	0.00608231018223301
Gm23336	ENSMUSG00000080673	3938.18429769673	-0.185298074208987	0.0385605592468216	-4.80537828880841	1.54459178734676e-06	1.52579494647653e-05
Gm25347	ENSMUSG00000080676	9546.28892404388	-0.0827570518199513	0.0281974764986961	-2.93490986059615	0.00333644595375318	0.0132080096967954
Mir1197	ENSMUSG00000080687	6045.67756922229	-0.131287798835035	0.0373060408886212	-3.51921017904313	0.00043283365870598	0.00233702899850346
Sult2a-ps4	ENSMUSG00000080705	561.779542398452	0.256030197579712	0.0743617734888211	3.44303511828159	0.000575224612316534	0.00299610722273836
Gm13823	ENSMUSG00000080707	8542.80397638091	0.179046108552398	0.0428414789762374	4.17927001660491	2.9244629587778e-05	0.000218720473005373
Gm11313	ENSMUSG00000080730	411.1669598283	-0.431286704866828	0.075306747842237	-5.72706586361088	1.02182505043876e-08	1.47765818739082e-07
Gm14867	ENSMUSG00000080733	174.092044499356	-0.354805623855535	0.114185612713069	-3.10727083233426	0.00188823322218375	0.00819259088538592
Gm11398	ENSMUSG00000080741	307.557835009081	-0.273447018661674	0.104134447035616	-2.62590359334362	0.00864192900727247	0.0293829872918398
Gm7150	ENSMUSG00000080743	642.751313764522	-0.22330947264198	0.0658624459793302	-3.39054326515693	0.000697542433789058	0.00352473616837973
Gm14016	ENSMUSG00000080747	1994.06712198958	-0.24764332450601	0.0391530287085088	-6.32501067413444	2.53215078410742e-10	4.60387998664837e-09
Gm12543	ENSMUSG00000080772	430.399682928595	-0.248971441063374	0.0746540487188757	-3.33500252613122	0.000852986243942856	0.00418042365122519
Gm7199	ENSMUSG00000080778	335.840342329735	-0.552867809643206	0.088730462722393	-6.23086809963945	4.63857538854773e-10	8.12135759918274e-09
Gm15166	ENSMUSG00000080799	566.890647115006	-0.299921422777851	0.0664924367739861	-4.51060958703186	6.46415960384765e-06	5.58746305227916e-05
Gm11219	ENSMUSG00000080805	3548.18307335038	-0.222011972010338	0.0474204311613775	-4.68177885719351	2.84396189988053e-06	2.6612883061749e-05
Gm13197	ENSMUSG00000080820	48.3469695610797	-0.796204364920022	0.223109893399282	-3.56866453920589	0.000358805488437995	0.00198181484327013
Gm14694	ENSMUSG00000080822	27.767310621181	-0.732505954856299	0.298455485580045	-2.45432230348416	0.0141150406601498	0.0439180872469346
Gm9115	ENSMUSG00000080845	3356.28327978221	0.119203253148726	0.0389612909663927	3.05953037468775	0.00221684306630844	0.00932002201866402
Gm16061	ENSMUSG00000080972	33.7737666376577	0.835252317434967	0.259290880787796	3.22129461281956	0.00127612892574095	0.00586865194330181
Gm15000	ENSMUSG00000081017	12925.4377768869	0.317295710346859	0.0282242875976133	11.2419386760249	2.53747781444009e-29	1.73066086359001e-27
Gm11943	ENSMUSG00000081025	4613.19904042093	0.0940455514358842	0.0368902378766979	2.54933437269292	0.0107928763858583	0.0352297764818115
