gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm25794	ENSMUSG00000065220	39.0093248862538	1.32897649041531	0.23276442348441	5.70953443194173	1.13285637596648e-08	4.08342456760018e-08
Gm25791	ENSMUSG00000065226	1766.78874336868	0.482821616139537	0.0393885953723812	12.2579038824544	1.52390943641394e-34	1.32579507230825e-33
Gm22972	ENSMUSG00000065231	292.278370439233	-0.785881718295616	0.0822793350901394	-9.55138635277813	1.27972156510234e-21	7.88042909046203e-21
Gm22973	ENSMUSG00000065232	2880.29952249292	-0.12050202845325	0.0408364388351327	-2.95084566359345	0.00316905224768672	0.00737931083912132
n-R5s60	ENSMUSG00000065233	457.60523858193	-0.506277593060252	0.0704580844174977	-7.18551458283078	6.69545278442454e-13	2.99018339981681e-12
Gm22974	ENSMUSG00000065235	2274.47819487846	0.100630740896812	0.0355201387592228	2.83306159300076	0.00461045014729322	0.0104958313923309
n-R5s197	ENSMUSG00000065236	86.0953061029003	-0.587524212562361	0.144296543201239	-4.07164440344901	4.66824078689331e-05	0.000131306429008424
Gm22975	ENSMUSG00000065237	71.7949396495135	0.377808489155318	0.160324211390459	2.35652797465001	0.0184466781685202	0.0381106677310991
Gm22970	ENSMUSG00000065238	32.9238808102704	1.26576081383927	0.267308707160617	4.73520233322858	2.18836670567199e-06	6.83730077754213e-06
Gm22293	ENSMUSG00000065248	3393.62898270522	-1.05395696000589	0.0521099710999464	-20.2256293327128	5.8242533318362e-91	1.30785364318426e-89
Gm23971	ENSMUSG00000065251	16.9836884667563	-0.847580047258754	0.320002853277999	-2.64866403088734	0.00808106226361834	0.0177732351315887
Gm23451	ENSMUSG00000065262	1671.80141534201	-0.452871728253288	0.0358348848491265	-12.6377335984192	1.30769170446845e-36	1.19596766299439e-35
Gm23454	ENSMUSG00000065266	1703.37985595817	-0.508024090241654	0.0359609437156534	-14.1271067372049	2.58550451335592e-45	2.86274056881161e-44
Gm23456	ENSMUSG00000065269	801.074299984416	-0.744078380676055	0.0540428483318333	-13.7683042926841	3.95384910014939e-43	4.18886945862811e-42
Gm25127	ENSMUSG00000065270	3740.631949089	0.224624468317434	0.0263278497304738	8.53181975045372	1.44063397992653e-17	7.67651091129078e-17
Snord57	ENSMUSG00000065272	6081.83456228589	1.56622881611724	0.0365591409873319	42.840963267161	0	0
Gm25126	ENSMUSG00000065277	1547.89526047716	-0.219383742010853	0.0423962735108502	-5.17459964859193	2.28400187828577e-07	7.58012115144095e-07
Gm25124	ENSMUSG00000065279	795.340307386387	0.220962991518119	0.0504694967408582	4.37814929387309	1.19691352345654e-05	3.52642197677416e-05
Gm24453	ENSMUSG00000065280	800.675682664364	0.270782611029233	0.0499062304895974	5.42582776484542	5.76865656972106e-08	1.99510917737935e-07
Gm24452	ENSMUSG00000065281	55.0213610148595	-0.50519920011988	0.178110819050073	-2.83643185076731	0.00456207133295457	0.0103977489907665
Gm26125	ENSMUSG00000065291	984.046323991956	-0.43761104810634	0.0465213582201118	-9.4066696427009	5.12105897981435e-21	3.08749975110102e-20
Gm26124	ENSMUSG00000065293	853.838222041252	-0.551836769439896	0.0632167653154807	-8.72927880264004	2.56301697590229e-18	1.39955239417192e-17
Gm26121	ENSMUSG00000065298	14.592190446704	-0.843885563653516	0.342924982557862	-2.4608459767469	0.0138609857154532	0.0293352614309023
Gm26063	ENSMUSG00000065312	726.346435801961	-0.409918060099327	0.0531320551436658	-7.7150800771951	1.2090629772362e-14	5.81178870366184e-14
