gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zc2hc1b	ENSMUSG00000019815	3053.97216459122	-0.427036847583058	0.0507941980213875	-8.40719736146338	4.19924132087105e-17	1.87692967129022e-16
Cd164	ENSMUSG00000019818	728.332414642229	-0.276610848284944	0.051171322211894	-5.40558336834708	6.45977953183699e-08	1.98922533780103e-07
Mical1	ENSMUSG00000019823	6170.47566578501	0.655694549687462	0.0364332151897244	17.9971640238985	2.05053509778306e-72	2.85226395249901e-71
Zbtb24	ENSMUSG00000019826	7546.13034438421	-0.352889592211804	0.0268238969498741	-13.1557913777871	1.57624453589018e-39	1.25183950236396e-38
Wasf1	ENSMUSG00000019831	157.6297086862	-0.347335691797464	0.0980863015831352	-3.54112333925724	0.000398427280973706	0.000941665877854923
Slc22a16	ENSMUSG00000019834	3.19910650496544	-1.9218959968364	0.761484455110452	-2.52388080142441	0.0116067276698673	0.0230745933300639
Gtf3c6	ENSMUSG00000019837	83.5863944406217	-0.976130785122289	0.146902319881727	-6.64476085815517	3.03709774407707e-11	1.09218221187869e-10
Slc16a10	ENSMUSG00000019838	641.384962117302	0.322659019687636	0.0579938534438769	5.56367615750671	2.6414994926957e-08	8.30833896930876e-08
Fyn	ENSMUSG00000019843	2695.91794198038	0.517486128704927	0.0382775794845584	13.5193012639079	1.20313099512694e-41	1.00154280372764e-40
Lama4	ENSMUSG00000019846	488.490027328489	0.432034501937371	0.132562076248544	3.25911085706999	0.00111761987497705	0.00252012782246912
Popdc3	ENSMUSG00000019848	301.240737194463	0.648503915015485	0.0890850070484147	7.27960783191098	3.3479197450314e-13	1.30028339324287e-12
Tnfaip3	ENSMUSG00000019850	35.0534792385325	-0.545541570799355	0.233112237545114	-2.34025281788896	0.0192706899671418	0.0369538787989522
Perp	ENSMUSG00000019851	2901.47165805588	-0.894308581427406	0.0392254746326862	-22.7991780801089	4.67203459223818e-115	1.07826165877702e-113
Gje1	ENSMUSG00000019867	2873.68213909889	-0.918699720853718	0.0339011249654957	-27.099387462474	1.00114062993531e-161	3.65932993026441e-160
Serinc1	ENSMUSG00000019877	39.8677423684722	-1.10234450694278	0.235897845364342	-4.67297403772475	2.96869305557524e-06	8.27800534226621e-06
Mgat4c	ENSMUSG00000019888	4853.4442937414	0.426203701467632	0.0274304796200368	15.537595673548	1.93092898820213e-54	2.02485087393896e-53
