gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm43100	ENSMUSG00000106726	151.045979251781	-0.406420913789794	0.133059084709045	-3.05443942199436	0.00225481546655908	0.00945298630919219
Gm42472	ENSMUSG00000106730	1048.74936185256	-0.159600148623688	0.0564371568207649	-2.82792680592596	0.00468505169842995	0.0175869040892049
Gm42573	ENSMUSG00000106736	7085.1918713727	0.152742275216733	0.0372960481868226	4.09540105835395	4.21438184966832e-05	0.000302803777657772
Gm42962	ENSMUSG00000106737	56.972045309897	-0.670135169691779	0.197151919105433	-3.39908012426399	0.000676129056834242	0.00343171167720867
Gm21221	ENSMUSG00000106740	2964.07406341749	0.150512106195855	0.0338779282213295	4.44277776411051	8.88048782351681e-06	7.4455888521453e-05
2900064F13Rik	ENSMUSG00000106746	2490.23438753314	0.32878214253037	0.032788516522597	10.0273564466932	1.15569345797592e-23	5.89938775465813e-22
Gm43281	ENSMUSG00000106749	5982.30242513576	0.368372473110342	0.0576983427203921	6.38445500758117	1.72008944368404e-10	3.19955307781065e-09
AC120011.1	ENSMUSG00000106759	10238.7508216948	0.148745636642852	0.0485191467555685	3.06571006683625	0.00217153774890154	0.00918815154311456
Gm42714	ENSMUSG00000106805	11813.5120980557	0.31341827706472	0.0500650126764299	6.26022566078915	3.84420786506188e-10	6.82645668680484e-09
Gm10441	ENSMUSG00000106807	6491.40527681684	0.172704717626502	0.0460590398949938	3.74963781312501	0.000177090154980982	0.00107035679439932
Gm43498	ENSMUSG00000106819	18807.5279406231	0.0752397394044036	0.0223164168774934	3.37149730700203	0.000747607696258897	0.00374185976926368
Gm42458	ENSMUSG00000106843	2016.24113435653	-0.202375924991549	0.042401707790988	-4.77282485859123	1.81659757300363e-06	1.76622242044729e-05
1700008H02Rik	ENSMUSG00000106860	48.4666910036995	-0.670076690207073	0.225511031767884	-2.97136989243513	0.00296474464561764	0.0119294641463963
Gm43659	ENSMUSG00000106866	1354.56229798895	-0.149166890748855	0.0533944337511858	-2.79367867152523	0.00521122319893643	0.0192718259601347
Gm3289	ENSMUSG00000106871	2394.36734735873	-0.3383016071046	0.0555048175812365	-6.0949953868322	1.09440607450404e-09	1.84541363780762e-08
Gm2189	ENSMUSG00000106872	3734.40132288446	-0.0929296518962946	0.0318460010750697	-2.91809485521382	0.00352177199884976	0.013821921652514
Eif3s6-ps4	ENSMUSG00000106885	3523.62780220317	0.0951512973939032	0.0377097721665442	2.52325304363204	0.0116274698256453	0.0374356467448971
G630022F23Rik	ENSMUSG00000106896	3024.58987651231	0.157203842866143	0.0410431219604541	3.83021162516857	0.000128033099917781	0.000802563222118362
1700013A02Rik	ENSMUSG00000106899	2091.21586155375	-0.141822761733219	0.0365829461680167	-3.8767452211711	0.000105863109747248	0.000678801389862032
Gm42741	ENSMUSG00000106905	10290.2273629651	0.267662662414635	0.0354918877592924	7.54151664825313	4.64536754024265e-14	1.26859250217503e-12
Gm16273	ENSMUSG00000106910	8341.72317379991	0.102996971361064	0.0329873969221917	3.1223127912762	0.00179436184616388	0.00783903969058655
1700025A08Rik	ENSMUSG00000106947	5203.18647879539	0.31034984741523	0.0545038979813381	5.69408535737192	1.24035024340942e-08	1.77124598821873e-07
5930430L01Rik	ENSMUSG00000106951	6502.64176009023	0.16454397070879	0.0305416519745046	5.3875268713738	7.14337982697855e-08	9.07586599147812e-07
Olfr428-ps1	ENSMUSG00000106975	1115.3976021688	0.152054749335448	0.0494930034493793	3.0722473630231	0.00212453587864229	0.00903389031026895
N4bp2os	ENSMUSG00000106978	11189.7177700799	-0.137111764480528	0.0380936099297645	-3.59933765094274	0.000319028732760134	0.00179477407899313
Gm40292	ENSMUSG00000107031	839.471126170865	0.189321707555944	0.0626730424809457	3.02078373829551	0.00252121363167921	0.0103638133963089
Gm43791	ENSMUSG00000107040	993.405972585732	0.229746622261899	0.053405970421153	4.30189022781807	1.69347208701875e-05	0.000133731617747351
Gm42735	ENSMUSG00000107041	6677.85909166445	0.368766705685946	0.0351115628942429	10.5027140716203	8.39316043672596e-26	4.89624835859899e-24
Gm42545	ENSMUSG00000107058	33.4678184508336	-1.17151525536897	0.286528740198791	-4.08864833090107	4.33894059642889e-05	0.000310938508292962
Gm38554	ENSMUSG00000107063	3421.65199585883	-0.385920433375519	0.0507897037704977	-7.5983989810094	2.99816760509726e-14	8.40529237183605e-13
Gm42742	ENSMUSG00000107068	1237.48029690906	0.146504092832407	0.0551565048310019	2.65615258402053	0.00790378433499548	0.0272312087078294
Gm36840	ENSMUSG00000107078	4754.47746030616	0.107156069219128	0.0252864935250728	4.2376800529056	2.25841289642559e-05	0.000172964147469824
Gm43808	ENSMUSG00000107086	5068.79271942349	0.249629156847748	0.0621462212043843	4.01680346785329	5.89928821451155e-05	0.000408039062223708
Gm43343	ENSMUSG00000107091	1790.65911473608	-0.241388355336227	0.0554106598220495	-4.35635229956551	1.32247860173912e-05	0.000106834762234777
Gm43597	ENSMUSG00000107096	16596.8360684414	0.246748733961111	0.0432189928832785	5.70926616979497	1.13464325934187e-08	1.62877742851494e-07
Gm42726	ENSMUSG00000107102	3529.87038265581	0.181504371625717	0.0723931034129752	2.50720528708796	0.0121690013398486	0.0388464140348802
Gm40304	ENSMUSG00000107111	5382.33935091773	-0.183445616399154	0.0299124954533059	-6.13274197351795	8.63771838824448e-10	1.47281693264233e-08
Gm43440	ENSMUSG00000107114	19544.0384913358	0.372431636050449	0.0416429562440678	8.94344853587344	3.7721102867151e-19	1.49889449045152e-17
Gm43052	ENSMUSG00000107115	11408.6566402713	-0.108832341333683	0.0249416389955507	-4.36347993622623	1.2800968591194e-05	0.000103716594808911
Gm43842	ENSMUSG00000107117	2541.26139407449	0.709608134607854	0.0492523135889667	14.4076101790844	4.63471717838121e-47	5.72408448634487e-45
Gm40289	ENSMUSG00000107126	1158.49690660511	0.751135019386194	0.0740153453396743	10.1483687732463	3.36948161696485e-24	1.79039625918492e-22
Gm43763	ENSMUSG00000107131	5363.96034892472	1.13954361713427	0.045278709987876	25.167316326799	9.13485507840413e-140	6.26148641349211e-137
Gm42728	ENSMUSG00000107158	2769.76762018619	0.185751331214052	0.0459363492865783	4.04366768580639	5.26214897421825e-05	0.000368431053562605
Gm42666	ENSMUSG00000107160	7548.12137227524	-0.103027403858839	0.0240109328011984	-4.29085386693918	1.77987416150838e-05	0.000139909947707101
Gm42507	ENSMUSG00000107168	6984.00571818903	0.117901135529251	0.0360416949968904	3.27124280751566	0.00107075934197161	0.00505824942077493
Gm43638	ENSMUSG00000107180	52.3407833975676	0.593687303319199	0.216975483925024	2.73619531838144	0.00621541223945581	0.0223055199975654
Gm17768	ENSMUSG00000107181	2694.68755940664	0.201100190291315	0.0523752512202391	3.83960335475403	0.00012323324331981	0.0007767377161707
Gm43268	ENSMUSG00000107182	63.7992605064015	0.486051796513794	0.19966094783098	2.43438590166993	0.0149170819734338	0.0458722020578296
