	entrezgene	ensembl_gene_id	gene_name	filter	baseMean	log2FoldChange_condition_treat_day6_on_vs_day6_off	lfcSE_condition_treat_day6_on_vs_day6_off	stat_condition_treat_day6_on_vs_day6_off	pvalue_condition_treat_day6_on_vs_day6_off	padj_condition_treat_day6_on_vs_day6_off	filter1	external_gene_name	pathway_id
3405	15979	ENSMUSG00000020009	Ifngr1	1	2707.17101867145	-0.580427120976385	0.0790071392482394	-7.34651484029425	2.03441645876729e-13	2.79797413052496e-12	DE	Ifngr1	mmu05321
3406	15979	ENSMUSG00000020009	Ifngr1	1	2707.17101867145	-0.580427120976385	0.0790071392482394	-7.34651484029425	2.03441645876729e-13	2.79797413052496e-12	DE	Ifngr1	mmu04217
3407	15979	ENSMUSG00000020009	Ifngr1	1	2707.17101867145	-0.580427120976385	0.0790071392482394	-7.34651484029425	2.03441645876729e-13	2.79797413052496e-12	DE	Ifngr1	mmu05167
3408	15979	ENSMUSG00000020009	Ifngr1	1	2707.17101867145	-0.580427120976385	0.0790071392482394	-7.34651484029425	2.03441645876729e-13	2.79797413052496e-12	DE	Ifngr1	mmu04658
3409	15979	ENSMUSG00000020009	Ifngr1	1	2707.17101867145	-0.580427120976385	0.0790071392482394	-7.34651484029425	2.03441645876729e-13	2.79797413052496e-12	DE	Ifngr1	mmu05152
3410	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04658
3411	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04066
3412	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05200
3413	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05145
3414	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05321
3415	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05132
3416	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05140
3417	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04217
3418	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04380
3419	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04650
3420	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05142
3421	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05152
3422	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05168
3423	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04630
3424	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05164
3425	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04659
3426	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu04060
3427	15980	ENSMUSG00000022965	Ifngr2	1	3541.71854956163	-1.21975496909649	0.097704907290555	-12.4840706871476	9.12019797669563e-36	4.22071231076676e-34	DE	Ifngr2	mmu05235
3428	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04014
3429	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05214
3430	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04140
3431	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05218
3432	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04913
3433	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04213
3434	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05225
3435	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05200
3436	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu01521
3437	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04010
3438	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04730
3439	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu01522
3440	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04211
3441	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05205
3442	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05202
3443	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05215
3444	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04144
3445	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04550
3446	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04015
3447	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04510
3448	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04151
3449	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04150
3450	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04520
3451	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04066
3452	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu05224
3453	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04152
3454	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04914
3455	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04068
3456	16001	ENSMUSG00000005533	Igf1r	1	1328.0254476872	0.746726265388258	0.101278568953248	7.37299384367248	1.66838194816188e-13	2.31034318788883e-12	DE	Igf1r	mmu04114
3457	16009	ENSMUSG00000020427	Igfbp3	1	111.543728509401	1.66469375526484	0.233788894547032	7.12049970761102	1.07536461359449e-12	1.39442408228174e-11	DE	Igfbp3	mmu04115
3458	16009	ENSMUSG00000020427	Igfbp3	1	111.543728509401	1.66469375526484	0.233788894547032	7.12049970761102	1.07536461359449e-12	1.39442408228174e-11	DE	Igfbp3	mmu04218
3459	16009	ENSMUSG00000020427	Igfbp3	1	111.543728509401	1.66469375526484	0.233788894547032	7.12049970761102	1.07536461359449e-12	1.39442408228174e-11	DE	Igfbp3	mmu05202
3460	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05212
3461	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04010
3462	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05166
3463	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05162
3464	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04621
3465	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04014
3466	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04660
3467	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04657
3468	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05215
3469	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05222
3470	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05165
3471	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04658
3472	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04662
3473	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05418
3474	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04151
3475	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04623
3476	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05164
3477	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05167
3478	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05142
3479	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04625
3480	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05169
3481	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04920
3482	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05203
3483	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04380
3484	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05170
3485	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04064
3486	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05340
3487	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04668
3488	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05200
3489	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05160
3490	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05220
3491	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05235
3492	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05161
3493	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05163
3494	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05221
3495	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04659
3496	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05168
3497	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04620
3498	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04210
3499	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04622
3500	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu05145
3501	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu04062
3502	16151	ENSMUSG00000004221	Ikbkg	1	2202.08235329205	0.334597247416076	0.0810955567922919	4.12596276110505	3.69187008328876e-05	0.000186914705097031	DE	Ikbkg	mmu01523
3503	16155	ENSMUSG00000022969	Il10rb	1	1382.07588207617	-0.586975093701599	0.0786723934612754	-7.46100465330985	8.58652183410367e-14	1.21197137719754e-12	DE	Il10rb	mmu05163
3504	16155	ENSMUSG00000022969	Il10rb	1	1382.07588207617	-0.586975093701599	0.0786723934612754	-7.46100465330985	8.58652183410367e-14	1.21197137719754e-12	DE	Il10rb	mmu04060
3505	16155	ENSMUSG00000022969	Il10rb	1	1382.07588207617	-0.586975093701599	0.0786723934612754	-7.46100465330985	8.58652183410367e-14	1.21197137719754e-12	DE	Il10rb	mmu04630
3506	16155	ENSMUSG00000022969	Il10rb	1	1382.07588207617	-0.586975093701599	0.0786723934612754	-7.46100465330985	8.58652183410367e-14	1.21197137719754e-12	DE	Il10rb	mmu05152
3507	16155	ENSMUSG00000022969	Il10rb	1	1382.07588207617	-0.586975093701599	0.0786723934612754	-7.46100465330985	8.58652183410367e-14	1.21197137719754e-12	DE	Il10rb	mmu05145
3508	16165	ENSMUSG00000031289	Il13ra2	1	28.7930207067682	2.25165582114626	0.410951386311268	5.47912939619769	4.27423705430442e-08	3.31582792676169e-07	DE	Il13ra2	mmu04060
3509	16165	ENSMUSG00000031289	Il13ra2	1	28.7930207067682	2.25165582114626	0.410951386311268	5.47912939619769	4.27423705430442e-08	3.31582792676169e-07	DE	Il13ra2	mmu04630
3510	16169	ENSMUSG00000023206	Il15ra	1	84.2481638636399	-0.828694775473533	0.229170916757136	-3.6160555937896	0.000299126161140487	0.00126011687815002	DE	Il15ra	mmu04630
3511	16169	ENSMUSG00000023206	Il15ra	1	84.2481638636399	-0.828694775473533	0.229170916757136	-3.6160555937896	0.000299126161140487	0.00126011687815002	DE	Il15ra	mmu04060
3512	16169	ENSMUSG00000023206	Il15ra	1	84.2481638636399	-0.828694775473533	0.229170916757136	-3.6160555937896	0.000299126161140487	0.00126011687815002	DE	Il15ra	mmu05166
3513	16169	ENSMUSG00000023206	Il15ra	1	84.2481638636399	-0.828694775473533	0.229170916757136	-3.6160555937896	0.000299126161140487	0.00126011687815002	DE	Il15ra	mmu04672
3514	16169	ENSMUSG00000023206	Il15ra	1	84.2481638636399	-0.828694775473533	0.229170916757136	-3.6160555937896	0.000299126161140487	0.00126011687815002	DE	Il15ra	mmu05200
3515	16172	ENSMUSG00000002897	Il17ra	1	856.153912167144	0.317974140435366	0.0882539014287414	3.60294712514333	0.000314629547812121	0.00131852949974348	DE	Il17ra	mmu04657
3516	16172	ENSMUSG00000002897	Il17ra	1	856.153912167144	0.317974140435366	0.0882539014287414	3.60294712514333	0.000314629547812121	0.00131852949974348	DE	Il17ra	mmu04060
3517	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05321
3518	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05143
3519	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu04621
3520	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05164
3521	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu04060
3522	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05323
3523	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05132
3524	16173	ENSMUSG00000039217	Il18	1	1062.67895013756	-1.52183543234783	0.0899946292089817	-16.9102917110074	3.77833089687489e-64	4.47426610986545e-62	DE	Il18	mmu05152
