gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm43535	ENSMUSG00000106234	9163.19305489674	0.275897293950698	0.0294230727780659	9.37690281473157	6.79390773940929e-21	4.55075953447192e-20
Gm42824	ENSMUSG00000106238	2117.66753420579	0.180102166747276	0.0301987121562717	5.96390222918405	2.4628413897527e-09	9.91655166848793e-09
Gm43046	ENSMUSG00000106244	525.874179623	-0.136313498513814	0.0556216278321565	-2.45072831965927	0.0142567513680363	0.031127384581799
Gm43720	ENSMUSG00000106247	2640.32217125011	0.16734876388356	0.0326013033562687	5.13319243880417	2.84868372252204e-07	1.00633304618023e-06
Gm9728	ENSMUSG00000106248	294.395160182153	0.625992368303252	0.0820879860549912	7.62587070760752	2.42392681190373e-14	1.2580890675335e-13
Gm43392	ENSMUSG00000106250	1010.52223634424	0.274701433072083	0.0454460171296888	6.04456562801026	1.49813064438336e-09	6.11654095255514e-09
Mir468	ENSMUSG00000106253	327.741446408003	-0.334133139651245	0.0740146037601548	-4.5144217853818	6.34897477581389e-06	2.02436240748534e-05
Gm18492	ENSMUSG00000106268	4.3621190069497	-2.26045395662675	0.876996220089943	-2.57749566628112	0.00995191294352878	0.0222870851551015
C820005J03Rik	ENSMUSG00000106270	6179.71375006977	0.426492093102073	0.0338266606528598	12.6081642370459	1.90375842747345e-36	2.05933848524194e-35
Gm43752	ENSMUSG00000106271	312.368800714269	-1.57724247551902	0.088195426685645	-17.883495038136	1.58577293710642e-71	3.37164045151308e-70
Gm22897	ENSMUSG00000106272	1166.29654805235	0.370385169633931	0.0474307827878698	7.80896177257813	5.76609841368332e-15	3.07326074345885e-14
Gm43767	ENSMUSG00000106273	8751.4947104228	0.311497191243998	0.0402614021095836	7.73686893457323	1.01895003763496e-14	5.38043478684683e-14
Gm42495	ENSMUSG00000106275	561.54849230515	0.337374828668072	0.0565853570311235	5.96222850520332	2.48820854669901e-09	1.00149582682675e-08
Mir3970	ENSMUSG00000106278	8435.06364025755	0.270461343999668	0.0407212690674749	6.64177100059223	3.09936248941438e-11	1.3893427785086e-10
Gm2287	ENSMUSG00000106282	5472.33796972426	-0.24183318690819	0.0408507818318122	-5.91991575348173	3.2210657588125e-09	1.28902301818947e-08
Rpl7a-ps2	ENSMUSG00000106283	600.491922623489	0.739570792054858	0.0614919198257305	12.0271215169541	2.55928758518386e-33	2.56665415112079e-32
Gm43139	ENSMUSG00000106284	1237.82810428689	0.641742228391909	0.0411257591072388	15.6043862125077	6.79601690507937e-55	1.08826951210915e-53
Gm43429	ENSMUSG00000106290	650.897035916298	-0.368335555306045	0.0607649525565742	-6.06164474436334	1.34736556435041e-09	5.51559426209921e-09
Gm8539	ENSMUSG00000106294	426.830644245222	-0.31339414738544	0.0686414153571592	-4.56567140631889	4.97898167683616e-06	1.6010116430934e-05
4632404M16Rik	ENSMUSG00000106296	2782.85635372556	-0.0991284873838254	0.0313327662898707	-3.16373238375291	0.00155759947674078	0.00391292753768511
Gm44339	ENSMUSG00000106299	3103.31600488706	-0.503136904333571	0.0291055107524068	-17.2866543595001	5.92954077289775e-67	1.18055244033306e-65
Gm42765	ENSMUSG00000106300	7271.80177009062	0.116057877698854	0.0319821690570065	3.62883072414467	0.000284707843212593	0.00078148142682064
Mir6902	ENSMUSG00000106302	1922.96451340559	1.54623398789044	0.0378956978045794	40.802362206498	0	0
Gm43521	ENSMUSG00000106511	4.66773389872596	-1.80933555930318	0.672611893466774	-2.69001422198693	0.00714489740088576	0.01641958230361
Mir7217	ENSMUSG00000106578	1115.9340641646	-0.271607483915282	0.0564809767109169	-4.80883121595849	1.51815320333876e-06	5.07979329283208e-06
AC153872.1	ENSMUSG00000106591	2631.14094063764	1.86721127386889	0.0593174858084618	31.478260557067	1.72361898569469e-217	2.00180738327832e-215
Ighv1-70	ENSMUSG00000106601	36.874593166248	1.35617180399343	0.241964336448472	5.60484170477014	2.08445377698914e-08	7.91777219808676e-08
Gm43178	ENSMUSG00000106607	5.05860437336826	-1.77260910543889	0.668433742606339	-2.65188453612048	0.00800439092992618	0.0182414656470372
Trav7-5	ENSMUSG00000106620	13.5873550419152	-1.68986088476666	0.393730297231836	-4.29192494620661	1.77130825275753e-05	5.4444793506073e-05
Gm5554	ENSMUSG00000106622	50.345744726965	-0.579467264475965	0.193703868328207	-2.99151106003794	0.00277600482258767	0.00676602236009691
Gm33466	ENSMUSG00000106632	47177.187860924	-1.06199815141078	0.0371270139442322	-28.6044590875526	5.91330242984075e-180	4.91304458036231e-178
Gm43042	ENSMUSG00000106634	2816.24223838535	-0.422762805323068	0.0474995755733933	-8.90034911301137	5.56713000110373e-19	3.47676040138314e-18
Gm43121	ENSMUSG00000106639	729.335178537776	-0.401877562071462	0.0586469722270056	-6.85248610134397	7.25774401543904e-12	3.36369419054954e-11
Gm20940	ENSMUSG00000106640	3959.6640675158	-0.323983690553213	0.0595378725327576	-5.44164036722942	5.27921707555533e-08	1.9551113880704e-07
Gm43422	ENSMUSG00000106643	10563.4435593225	0.481152253514714	0.0262821333849215	18.3071992850763	7.2504361997037e-75	1.64176019691823e-73
Gm42643	ENSMUSG00000106645	18.15451504808	2.43085892966337	0.407128476112648	5.97074160194772	2.36177551376554e-09	9.52203707509578e-09
Gm42608	ENSMUSG00000106651	1825.37857927233	0.220007008094865	0.0429456076439158	5.12292223034908	3.00836451577617e-07	1.06135375256895e-06
Gm43358	ENSMUSG00000106652	7307.2243570925	-0.16388801490712	0.036555133020504	-4.48331058774137	7.34938388204487e-06	2.33129795330299e-05
Mir3961	ENSMUSG00000106655	4169.11498876543	0.235350352485945	0.0406949845776145	5.78327661083344	7.32594519764188e-09	2.87057986866424e-08
AC137678.1	ENSMUSG00000106657	1359.56634934799	-0.271454072743483	0.0451928305021082	-6.00657382437731	1.89484718640079e-09	7.67676086283383e-09
Gm36548	ENSMUSG00000106658	142.524622410529	-0.502746918278148	0.111861234698829	-4.49438019910762	6.97728704638235e-06	2.21717203259711e-05
Gm42839	ENSMUSG00000106663	7302.39527425373	-0.328510870678783	0.0239089199060747	-13.7400966655677	5.83977709044624e-43	7.32158239743585e-42
Gm42524	ENSMUSG00000106679	172.65561975966	-0.777335003524901	0.112766516539562	-6.89331396746825	5.45073876399956e-12	2.53819484328343e-11
Gm42648	ENSMUSG00000106682	5483.68384487178	0.835311899097901	0.0359838343172775	23.2135322693176	3.32414300529449e-119	1.41633406706847e-117
Gm43263	ENSMUSG00000106683	3550.51528156908	0.305583278315695	0.0484088375587742	6.31255146221348	2.74472145697184e-10	1.17139417311369e-09
Gm43599	ENSMUSG00000106698	23.6209679676573	0.842496350782105	0.29103771299091	2.89480130297897	0.00379398603723909	0.00908521077224685
Gm42846	ENSMUSG00000106702	135.491053756004	0.861808680442841	0.115953831254022	7.43234329665971	1.06690462723946e-13	5.37978124391574e-13
Vmn2r-ps26	ENSMUSG00000106703	389.921177920293	0.326643979478041	0.0754974265400744	4.32655779736621	1.51457591496637e-05	4.68334796952527e-05
C530043K16Rik	ENSMUSG00000106706	14.9593594302405	-1.38820405630256	0.43327286600886	-3.20399490762057	0.00135534873930733	0.00343077612684754
Gm42546	ENSMUSG00000106714	1332.13671923493	0.263766302695684	0.0404614667015932	6.51895060159295	7.08009639125076e-11	3.1174937269425e-10
Tmem265	ENSMUSG00000106715	3219.58317561826	0.223967778410841	0.0343170339844121	6.52643169897999	6.73550094138306e-11	2.96999982314262e-10
Gm42798	ENSMUSG00000106717	692.073824006097	0.140006017043249	0.0530003426349009	2.64160588560149	0.00825140103207936	0.0187588681430202
Gm43100	ENSMUSG00000106726	151.045979251781	-1.15495702922888	0.117926498234149	-9.79387200097855	1.19625131007911e-22	8.53133733916436e-22
Gm42962	ENSMUSG00000106737	56.972045309897	-1.24749825682941	0.183442529296997	-6.80048547962225	1.04267180625646e-11	4.79944520749032e-11
2900064F13Rik	ENSMUSG00000106746	2490.23438753314	0.503689365681651	0.0285814348589007	17.6229558861631	1.64196916730455e-69	3.39424095235529e-68
Gm43281	ENSMUSG00000106749	5982.30242513576	0.236026136538283	0.0500797502171823	4.71300546657484	2.44089646207796e-06	8.04274639624894e-06
